feature_path,label_text,num_frames,split
outputs/wlasl_features/features/train_leave_32667.npz,leave,33,train
outputs/wlasl_features/features/train_leave_32669.npz,leave,42,train
outputs/wlasl_features/features/train_leave_32677.npz,leave,82,train
outputs/wlasl_features/features/train_letter_32945.npz,letter,67,train
outputs/wlasl_features/features/train_letter_32946.npz,letter,82,train
outputs/wlasl_features/features/train_letter_32947.npz,letter,30,train
outputs/wlasl_features/features/train_letter_32949.npz,letter,96,train
outputs/wlasl_features/features/train_letter_32953.npz,letter,33,train
outputs/wlasl_features/features/train_letter_32954.npz,letter,34,train
outputs/wlasl_features/features/train_letter_32955.npz,letter,31,train
outputs/wlasl_features/features/train_letter_32959.npz,letter,82,train
outputs/wlasl_features/features/train_letter_66038.npz,letter,59,train
outputs/wlasl_features/features/train_like_33266.npz,like,64,train
outputs/wlasl_features/features/train_like_33267.npz,like,75,train
outputs/wlasl_features/features/train_like_33269.npz,like,72,train
outputs/wlasl_features/features/train_like_33273.npz,like,36,train
outputs/wlasl_features/features/train_like_33274.npz,like,30,train
outputs/wlasl_features/features/train_like_33285.npz,like,96,train
outputs/wlasl_features/features/train_man_34732.npz,man,72,train
outputs/wlasl_features/features/train_man_34733.npz,man,87,train
outputs/wlasl_features/features/train_man_34734.npz,man,96,train
outputs/wlasl_features/features/train_man_34736.npz,man,31,train
outputs/wlasl_features/features/train_man_34737.npz,man,34,train
outputs/wlasl_features/features/train_man_34738.npz,man,96,train
outputs/wlasl_features/features/train_man_34742.npz,man,25,train
outputs/wlasl_features/features/train_man_34746.npz,man,81,train
outputs/wlasl_features/features/train_man_66098.npz,man,69,train
outputs/wlasl_features/features/train_man_66099.npz,man,60,train
outputs/wlasl_features/features/train_many_34823.npz,many,71,train
outputs/wlasl_features/features/train_many_34824.npz,many,67,train
outputs/wlasl_features/features/train_many_34825.npz,many,42,train
outputs/wlasl_features/features/train_many_34826.npz,many,35,train
outputs/wlasl_features/features/train_many_34827.npz,many,81,train
outputs/wlasl_features/features/train_many_34830.npz,many,29,train
outputs/wlasl_features/features/train_many_34831.npz,many,46,train
outputs/wlasl_features/features/train_many_34832.npz,many,41,train
outputs/wlasl_features/features/train_many_34839.npz,many,86,train
outputs/wlasl_features/features/train_mother_36929.npz,mother,61,train
outputs/wlasl_features/features/train_mother_36930.npz,mother,68,train
outputs/wlasl_features/features/train_mother_36931.npz,mother,82,train
outputs/wlasl_features/features/train_mother_36932.npz,mother,75,train
outputs/wlasl_features/features/train_mother_36933.npz,mother,74,train
outputs/wlasl_features/features/train_mother_36936.npz,mother,38,train
outputs/wlasl_features/features/train_mother_36937.npz,mother,45,train
outputs/wlasl_features/features/train_mother_36946.npz,mother,94,train
outputs/wlasl_features/features/train_mother_66146.npz,mother,61,train
outputs/wlasl_features/features/train_mother_66147.npz,mother,66,train
outputs/wlasl_features/features/train_move_37087.npz,move,38,train
outputs/wlasl_features/features/train_move_37089.npz,move,94,train
outputs/wlasl_features/features/train_move_37093.npz,move,51,train
outputs/wlasl_features/features/train_move_37094.npz,move,44,train
outputs/wlasl_features/features/train_move_37098.npz,move,44,train
outputs/wlasl_features/features/train_move_37102.npz,move,81,train
outputs/wlasl_features/features/train_move_66151.npz,move,59,train
outputs/wlasl_features/features/train_no_38524.npz,no,80,train
outputs/wlasl_features/features/train_no_38527.npz,no,46,train
outputs/wlasl_features/features/train_no_38529.npz,no,96,train
outputs/wlasl_features/features/train_no_38530.npz,no,53,train
outputs/wlasl_features/features/train_no_38532.npz,no,44,train
outputs/wlasl_features/features/train_no_38534.npz,no,53,train
outputs/wlasl_features/features/train_no_38544.npz,no,83,train
outputs/wlasl_features/features/train_no_66183.npz,no,68,train
outputs/wlasl_features/features/train_orange_40115.npz,orange,84,train
outputs/wlasl_features/features/train_orange_40116.npz,orange,79,train
outputs/wlasl_features/features/train_orange_40117.npz,orange,38,train
outputs/wlasl_features/features/train_orange_40119.npz,orange,88,train
outputs/wlasl_features/features/train_orange_40121.npz,orange,41,train
outputs/wlasl_features/features/train_orange_40129.npz,orange,91,train
outputs/wlasl_features/features/train_orange_40130.npz,orange,91,train
outputs/wlasl_features/features/train_orange_66246.npz,orange,64,train
outputs/wlasl_features/features/train_order_40169.npz,order,61,train
outputs/wlasl_features/features/train_order_40171.npz,order,91,train
outputs/wlasl_features/features/train_order_40172.npz,order,90,train
outputs/wlasl_features/features/train_order_40177.npz,order,35,train
outputs/wlasl_features/features/train_order_40178.npz,order,53,train
outputs/wlasl_features/features/train_order_40179.npz,order,55,train
outputs/wlasl_features/features/train_perspective_42243.npz,perspective,96,train
outputs/wlasl_features/features/train_perspective_42245.npz,perspective,96,train
outputs/wlasl_features/features/train_perspective_42246.npz,perspective,43,train
outputs/wlasl_features/features/train_perspective_42247.npz,perspective,43,train
outputs/wlasl_features/features/train_perspective_42251.npz,perspective,82,train
outputs/wlasl_features/features/train_perspective_42252.npz,perspective,40,train
outputs/wlasl_features/features/train_perspective_42253.npz,perspective,81,train
outputs/wlasl_features/features/train_perspective_66281.npz,perspective,59,train
outputs/wlasl_features/features/train_pizza_42956.npz,pizza,64,train
outputs/wlasl_features/features/train_pizza_42958.npz,pizza,73,train
outputs/wlasl_features/features/train_pizza_42959.npz,pizza,96,train
outputs/wlasl_features/features/train_pizza_42961.npz,pizza,40,train
outputs/wlasl_features/features/train_pizza_42966.npz,pizza,75,train
outputs/wlasl_features/features/train_pizza_42967.npz,pizza,43,train
outputs/wlasl_features/features/train_pizza_42969.npz,pizza,33,train
outputs/wlasl_features/features/train_pizza_66297.npz,pizza,54,train
outputs/wlasl_features/features/train_play_43167.npz,play,72,train
outputs/wlasl_features/features/train_play_43168.npz,play,32,train
outputs/wlasl_features/features/train_play_43169.npz,play,53,train
outputs/wlasl_features/features/train_play_43170.npz,play,88,train
outputs/wlasl_features/features/train_play_43173.npz,play,44,train
outputs/wlasl_features/features/train_play_43174.npz,play,87,train
outputs/wlasl_features/features/train_play_43179.npz,play,78,train
outputs/wlasl_features/features/train_play_43180.npz,play,79,train
outputs/wlasl_features/features/train_ready_46288.npz,ready,77,train
outputs/wlasl_features/features/train_ready_46289.npz,ready,93,train
outputs/wlasl_features/features/train_ready_46291.npz,ready,34,train
outputs/wlasl_features/features/train_ready_46292.npz,ready,77,train
outputs/wlasl_features/features/train_ready_46293.npz,ready,69,train
outputs/wlasl_features/features/train_ready_46296.npz,ready,44,train
outputs/wlasl_features/features/train_ready_46299.npz,ready,28,train
outputs/wlasl_features/features/train_ready_46305.npz,ready,79,train
outputs/wlasl_features/features/train_room_48509.npz,room,74,train
outputs/wlasl_features/features/train_room_48511.npz,room,35,train
outputs/wlasl_features/features/train_room_48513.npz,room,40,train
outputs/wlasl_features/features/train_room_48516.npz,room,51,train
outputs/wlasl_features/features/train_room_48517.npz,room,46,train
outputs/wlasl_features/features/train_room_66415.npz,room,42,train
outputs/wlasl_features/features/train_room_66416.npz,room,44,train
outputs/wlasl_features/features/train_sandwich_49246.npz,sandwich,64,train
outputs/wlasl_features/features/train_sandwich_49247.npz,sandwich,42,train
outputs/wlasl_features/features/train_sandwich_49248.npz,sandwich,85,train
outputs/wlasl_features/features/train_sandwich_49250.npz,sandwich,46,train
outputs/wlasl_features/features/train_sandwich_49252.npz,sandwich,40,train
outputs/wlasl_features/features/train_sandwich_66423.npz,sandwich,51,train
outputs/wlasl_features/features/train_sandwich_66424.npz,sandwich,51,train
outputs/wlasl_features/features/train_score_49692.npz,score,81,train
outputs/wlasl_features/features/train_score_49694.npz,score,96,train
outputs/wlasl_features/features/train_score_49695.npz,score,85,train
outputs/wlasl_features/features/train_score_49697.npz,score,37,train
outputs/wlasl_features/features/train_score_49702.npz,score,40,train
outputs/wlasl_features/features/train_score_49706.npz,score,96,train
outputs/wlasl_features/features/train_score_66434.npz,score,48,train
outputs/wlasl_features/features/train_secretary_50037.npz,secretary,96,train
outputs/wlasl_features/features/train_secretary_50038.npz,secretary,95,train
outputs/wlasl_features/features/train_secretary_50039.npz,secretary,36,train
outputs/wlasl_features/features/train_secretary_50040.npz,secretary,36,train
outputs/wlasl_features/features/train_secretary_50044.npz,secretary,26,train
outputs/wlasl_features/features/train_secretary_50045.npz,secretary,74,train
outputs/wlasl_features/features/train_secretary_50046.npz,secretary,35,train
outputs/wlasl_features/features/train_secretary_66441.npz,secretary,46,train
outputs/wlasl_features/features/train_shirt_51056.npz,shirt,96,train
outputs/wlasl_features/features/train_shirt_51057.npz,shirt,96,train
outputs/wlasl_features/features/train_shirt_51058.npz,shirt,95,train
outputs/wlasl_features/features/train_shirt_51059.npz,shirt,96,train
outputs/wlasl_features/features/train_shirt_51060.npz,shirt,39,train
outputs/wlasl_features/features/train_shirt_51061.npz,shirt,77,train
outputs/wlasl_features/features/train_shirt_51063.npz,shirt,74,train
outputs/wlasl_features/features/train_shirt_51064.npz,shirt,96,train
outputs/wlasl_features/features/train_short_51221.npz,short,96,train
outputs/wlasl_features/features/train_short_51223.npz,short,33,train
outputs/wlasl_features/features/train_short_51225.npz,short,95,train
outputs/wlasl_features/features/train_short_51226.npz,short,77,train
outputs/wlasl_features/features/train_short_51231.npz,short,44,train
outputs/wlasl_features/features/train_short_51232.npz,short,33,train
outputs/wlasl_features/features/train_short_51235.npz,short,91,train
outputs/wlasl_features/features/train_short_51236.npz,short,96,train
outputs/wlasl_features/features/train_short_66469.npz,short,38,train
outputs/wlasl_features/features/train_silly_51706.npz,silly,85,train
outputs/wlasl_features/features/train_silly_51708.npz,silly,52,train
outputs/wlasl_features/features/train_silly_51709.npz,silly,54,train
outputs/wlasl_features/features/train_silly_51712.npz,silly,96,train
outputs/wlasl_features/features/train_silly_51713.npz,silly,96,train
outputs/wlasl_features/features/train_silly_66481.npz,silly,66,train
outputs/wlasl_features/features/train_snow_52858.npz,snow,56,train
outputs/wlasl_features/features/train_snow_52859.npz,snow,28,train
outputs/wlasl_features/features/train_snow_52860.npz,snow,96,train
outputs/wlasl_features/features/train_snow_52862.npz,snow,80,train
outputs/wlasl_features/features/train_snow_52867.npz,snow,81,train
outputs/wlasl_features/features/train_snow_66518.npz,snow,61,train
outputs/wlasl_features/features/train_snow_66519.npz,snow,53,train
outputs/wlasl_features/features/train_son_53268.npz,son,75,train
outputs/wlasl_features/features/train_son_53270.npz,son,46,train
outputs/wlasl_features/features/train_son_53271.npz,son,86,train
outputs/wlasl_features/features/train_son_53273.npz,son,33,train
outputs/wlasl_features/features/train_son_53275.npz,son,41,train
outputs/wlasl_features/features/train_son_53279.npz,son,80,train
outputs/wlasl_features/features/train_son_66531.npz,son,65,train
outputs/wlasl_features/features/train_son_66532.npz,son,59,train
outputs/wlasl_features/features/train_soon_53293.npz,soon,78,train
outputs/wlasl_features/features/train_soon_53295.npz,soon,44,train
outputs/wlasl_features/features/train_soon_53300.npz,soon,44,train
outputs/wlasl_features/features/train_soon_53301.npz,soon,32,train
outputs/wlasl_features/features/train_soon_53304.npz,soon,82,train
outputs/wlasl_features/features/train_soon_53305.npz,soon,76,train
outputs/wlasl_features/features/train_soon_66534.npz,soon,62,train
outputs/wlasl_features/features/train_speech_53698.npz,speech,37,train
outputs/wlasl_features/features/train_speech_53699.npz,speech,40,train
outputs/wlasl_features/features/train_speech_53706.npz,speech,38,train
outputs/wlasl_features/features/train_speech_53707.npz,speech,66,train
outputs/wlasl_features/features/train_speech_53709.npz,speech,89,train
outputs/wlasl_features/features/train_speech_53710.npz,speech,95,train
outputs/wlasl_features/features/train_study_55361.npz,study,96,train
outputs/wlasl_features/features/train_study_55362.npz,study,96,train
outputs/wlasl_features/features/train_study_55363.npz,study,79,train
outputs/wlasl_features/features/train_study_55364.npz,study,35,train
outputs/wlasl_features/features/train_study_55365.npz,study,96,train
outputs/wlasl_features/features/train_study_55366.npz,study,73,train
outputs/wlasl_features/features/train_study_55368.npz,study,38,train
outputs/wlasl_features/features/train_study_55369.npz,study,96,train
outputs/wlasl_features/features/train_study_66575.npz,study,50,train
outputs/wlasl_features/features/train_sweet_56306.npz,sweet,96,train
outputs/wlasl_features/features/train_sweet_56312.npz,sweet,40,train
outputs/wlasl_features/features/train_sweet_56313.npz,sweet,41,train
outputs/wlasl_features/features/train_sweet_56317.npz,sweet,76,train
outputs/wlasl_features/features/train_sweet_66585.npz,sweet,50,train
outputs/wlasl_features/features/train_sweet_69499.npz,sweet,92,train
outputs/wlasl_features/features/train_take_56692.npz,take,90,train
outputs/wlasl_features/features/train_take_56694.npz,take,73,train
outputs/wlasl_features/features/train_take_56698.npz,take,33,train
outputs/wlasl_features/features/train_take_56699.npz,take,34,train
outputs/wlasl_features/features/train_take_56700.npz,take,29,train
outputs/wlasl_features/features/train_take_56704.npz,take,85,train
outputs/wlasl_features/features/train_take_69500.npz,take,91,train
outputs/wlasl_features/features/train_tall_56837.npz,tall,96,train
outputs/wlasl_features/features/train_tall_56838.npz,tall,96,train
outputs/wlasl_features/features/train_tall_56839.npz,tall,39,train
outputs/wlasl_features/features/train_tall_56841.npz,tall,46,train
outputs/wlasl_features/features/train_tall_56842.npz,tall,43,train
outputs/wlasl_features/features/train_tall_56844.npz,tall,96,train
outputs/wlasl_features/features/train_tall_56846.npz,tall,41,train
outputs/wlasl_features/features/train_tall_56848.npz,tall,35,train
outputs/wlasl_features/features/train_tall_56852.npz,tall,84,train
outputs/wlasl_features/features/train_tall_66592.npz,tall,66,train
outputs/wlasl_features/features/train_tell_57276.npz,tell,94,train
outputs/wlasl_features/features/train_tell_57277.npz,tell,38,train
outputs/wlasl_features/features/train_tell_57283.npz,tell,56,train
outputs/wlasl_features/features/train_tell_57284.npz,tell,44,train
outputs/wlasl_features/features/train_tell_57286.npz,tell,40,train
outputs/wlasl_features/features/train_tell_57287.npz,tell,40,train
outputs/wlasl_features/features/train_tell_57291.npz,tell,82,train
outputs/wlasl_features/features/train_thanksgiving_57630.npz,thanksgiving,67,train
outputs/wlasl_features/features/train_thanksgiving_57631.npz,thanksgiving,68,train
outputs/wlasl_features/features/train_thanksgiving_57632.npz,thanksgiving,20,train
outputs/wlasl_features/features/train_thanksgiving_57633.npz,thanksgiving,87,train
outputs/wlasl_features/features/train_thanksgiving_57634.npz,thanksgiving,58,train
outputs/wlasl_features/features/train_thanksgiving_57635.npz,thanksgiving,84,train
outputs/wlasl_features/features/train_thanksgiving_57638.npz,thanksgiving,58,train
outputs/wlasl_features/features/train_thanksgiving_57641.npz,thanksgiving,29,train
outputs/wlasl_features/features/train_thanksgiving_57647.npz,thanksgiving,83,train
outputs/wlasl_features/features/train_theory_57782.npz,theory,96,train
outputs/wlasl_features/features/train_theory_57783.npz,theory,96,train
outputs/wlasl_features/features/train_theory_57784.npz,theory,43,train
outputs/wlasl_features/features/train_theory_57785.npz,theory,72,train
outputs/wlasl_features/features/train_theory_57788.npz,theory,50,train
outputs/wlasl_features/features/train_theory_57789.npz,theory,56,train
outputs/wlasl_features/features/train_theory_57791.npz,theory,34,train
outputs/wlasl_features/features/train_theory_66603.npz,theory,58,train
outputs/wlasl_features/features/train_theory_66604.npz,theory,96,train
outputs/wlasl_features/features/train_thin_57934.npz,thin,90,train
outputs/wlasl_features/features/train_thin_57935.npz,thin,90,train
outputs/wlasl_features/features/train_thin_57936.npz,thin,29,train
outputs/wlasl_features/features/train_thin_57937.npz,thin,31,train
outputs/wlasl_features/features/train_thin_57939.npz,thin,37,train
outputs/wlasl_features/features/train_thin_57940.npz,thin,30,train
outputs/wlasl_features/features/train_thin_57942.npz,thin,73,train
outputs/wlasl_features/features/train_thin_57947.npz,thin,46,train
outputs/wlasl_features/features/train_thin_57949.npz,thin,53,train
outputs/wlasl_features/features/train_thin_57953.npz,thin,87,train
outputs/wlasl_features/features/train_thin_66606.npz,thin,62,train
outputs/wlasl_features/features/train_thursday_58360.npz,thursday,83,train
outputs/wlasl_features/features/train_thursday_58361.npz,thursday,86,train
outputs/wlasl_features/features/train_thursday_58362.npz,thursday,58,train
outputs/wlasl_features/features/train_thursday_58363.npz,thursday,68,train
outputs/wlasl_features/features/train_thursday_58366.npz,thursday,37,train
outputs/wlasl_features/features/train_thursday_66637.npz,thursday,69,train
outputs/wlasl_features/features/train_thursday_66638.npz,thursday,74,train
outputs/wlasl_features/features/train_thursday_66639.npz,thursday,61,train
outputs/wlasl_features/features/train_thursday_66640.npz,thursday,56,train
outputs/wlasl_features/features/train_toast_58651.npz,toast,37,train
outputs/wlasl_features/features/train_toast_58652.npz,toast,35,train
outputs/wlasl_features/features/train_toast_58653.npz,toast,80,train
outputs/wlasl_features/features/train_toast_58655.npz,toast,96,train
outputs/wlasl_features/features/train_toast_58657.npz,toast,51,train
outputs/wlasl_features/features/train_trade_59204.npz,trade,96,train
outputs/wlasl_features/features/train_trade_59205.npz,trade,96,train
outputs/wlasl_features/features/train_trade_59207.npz,trade,29,train
outputs/wlasl_features/features/train_trade_59208.npz,trade,33,train
outputs/wlasl_features/features/train_trade_59209.npz,trade,49,train
outputs/wlasl_features/features/train_trade_59211.npz,trade,41,train
outputs/wlasl_features/features/train_trade_59214.npz,trade,47,train
outputs/wlasl_features/features/train_trade_59215.npz,trade,55,train
outputs/wlasl_features/features/train_trade_59216.npz,trade,62,train
outputs/wlasl_features/features/train_trade_59219.npz,trade,96,train
outputs/wlasl_features/features/train_wait_62097.npz,wait,94,train
outputs/wlasl_features/features/train_wait_62098.npz,wait,83,train
outputs/wlasl_features/features/train_wait_62100.npz,wait,96,train
outputs/wlasl_features/features/train_wait_62101.npz,wait,31,train
outputs/wlasl_features/features/train_wait_62103.npz,wait,90,train
outputs/wlasl_features/features/train_wait_62106.npz,wait,46,train
outputs/wlasl_features/features/train_wait_62107.npz,wait,71,train
outputs/wlasl_features/features/train_wait_66740.npz,wait,64,train
outputs/wlasl_features/features/train_walk_62159.npz,walk,87,train
outputs/wlasl_features/features/train_walk_62163.npz,walk,34,train
outputs/wlasl_features/features/train_walk_62164.npz,walk,81,train
outputs/wlasl_features/features/train_walk_62168.npz,walk,70,train
outputs/wlasl_features/features/train_walk_62169.npz,walk,63,train
outputs/wlasl_features/features/train_walk_62170.npz,walk,41,train
outputs/wlasl_features/features/train_walk_62175.npz,walk,96,train
outputs/wlasl_features/features/train_walk_66742.npz,walk,66,train
outputs/wlasl_features/features/train_walk_66743.npz,walk,53,train
outputs/wlasl_features/features/train_what_62964.npz,what,91,train
outputs/wlasl_features/features/train_what_62966.npz,what,25,train
outputs/wlasl_features/features/train_what_62968.npz,what,43,train
outputs/wlasl_features/features/train_what_62970.npz,what,88,train
outputs/wlasl_features/features/train_what_62979.npz,what,37,train
outputs/wlasl_features/features/train_what_66769.npz,what,47,train
outputs/wlasl_features/features/train_white_63200.npz,white,96,train
outputs/wlasl_features/features/train_white_63202.npz,white,72,train
outputs/wlasl_features/features/train_white_63203.npz,white,35,train
outputs/wlasl_features/features/train_white_63204.npz,white,37,train
outputs/wlasl_features/features/train_white_63205.npz,white,79,train
outputs/wlasl_features/features/train_white_63207.npz,white,23,train
outputs/wlasl_features/features/train_white_63208.npz,white,37,train
outputs/wlasl_features/features/train_white_63214.npz,white,72,train
outputs/wlasl_features/features/train_who_63225.npz,who,96,train
outputs/wlasl_features/features/train_who_63227.npz,who,36,train
outputs/wlasl_features/features/train_who_63228.npz,who,40,train
outputs/wlasl_features/features/train_who_63231.npz,who,93,train
outputs/wlasl_features/features/train_who_63232.npz,who,96,train
outputs/wlasl_features/features/train_who_63236.npz,who,45,train
outputs/wlasl_features/features/train_who_63242.npz,who,86,train
outputs/wlasl_features/features/train_who_66778.npz,who,58,train
outputs/wlasl_features/features/train_who_66779.npz,who,54,train
outputs/wlasl_features/features/train_who_69534.npz,who,63,train
outputs/wlasl_features/features/train_why_63280.npz,why,96,train
outputs/wlasl_features/features/train_why_63281.npz,why,74,train
outputs/wlasl_features/features/train_why_63282.npz,why,27,train
outputs/wlasl_features/features/train_why_63283.npz,why,47,train
outputs/wlasl_features/features/train_why_63284.npz,why,53,train
outputs/wlasl_features/features/train_why_63287.npz,why,26,train
outputs/wlasl_features/features/train_why_63288.npz,why,35,train
outputs/wlasl_features/features/train_why_63292.npz,why,72,train
outputs/wlasl_features/features/train_why_66781.npz,why,51,train
outputs/wlasl_features/features/train_woman_63665.npz,woman,72,train
outputs/wlasl_features/features/train_woman_63666.npz,woman,70,train
outputs/wlasl_features/features/train_woman_63667.npz,woman,26,train
outputs/wlasl_features/features/train_woman_63668.npz,woman,32,train
outputs/wlasl_features/features/train_woman_63672.npz,woman,29,train
outputs/wlasl_features/features/train_woman_63673.npz,woman,42,train
outputs/wlasl_features/features/train_woman_63679.npz,woman,69,train
outputs/wlasl_features/features/train_woman_66798.npz,woman,49,train
outputs/wlasl_features/features/train_woman_66799.npz,woman,55,train
outputs/wlasl_features/features/train_yes_64280.npz,yes,63,train
outputs/wlasl_features/features/train_yes_64281.npz,yes,71,train
outputs/wlasl_features/features/train_yes_64283.npz,yes,22,train
outputs/wlasl_features/features/train_yes_64284.npz,yes,56,train
outputs/wlasl_features/features/train_yes_64288.npz,yes,54,train
outputs/wlasl_features/features/train_yes_64291.npz,yes,55,train
outputs/wlasl_features/features/train_yes_64292.npz,yes,47,train
outputs/wlasl_features/features/train_yes_64300.npz,yes,90,train
outputs/wlasl_features/features/train_yes_66820.npz,yes,47,train
